Projekt;Auftraggeber;zuständig;Hausanschlusslänge inklusive;COM_ADRESS_ID;PLZ;ORT;ORTSTEIL;STRASSE;HAUSNR;HAUSNR_ZUSATZ;ANSCHLUSSNR;FLURSTUECK;RECHTSWERT;HOCHWERT;WOHN_EINHEITEN;GEW_EINHEITEN;INST_EINHEITEN;HA_PL_DATUM;HA_GF_DATUM;HA_MIKROROHR;HA_STATUS;HA_DATUM;RV_FARBE;RV_NAME;RVT_NAME;APL_HERSTELLER;APL_TYP;APL_STECKERTYP;APL_AUFGELEGT;HA_KABELTYP;HA_KABELFASERN;HA_KABEL_LAENGE;HA_KABEL_SPLEISS;KVT_NAME;KVT_DATUM;KVT_KASSETTE;KVT_KASSETTE_SEITE;ODF_KABELTYP;ODF_KABELFASERN;ODF_SPLEISS;ODF_SPLEISS_2;POP_NETCOM;POP_GEMEINDE;HOEHENEINHEIT;HE_RICHTUNG;RACK;ODF_STECKERTYP;SLOT;PORT;PORT_2;DAEMPFUNG;DAEMPFUNG_DATUM;BEMERKUNG;DATENEINGABE
;;;;603F3992A92B3AD30226FCB2A5B9BE29;88175;Scheidegg, im Allgäu;Scheidegg;Pfarrweg;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E85C2DCDFC8813935FA21A41234D74B7;88175;Scheidegg, im Allgäu;Scheidegg;Pfarrweg;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E58BC61AF569A33DAF33E2433406708A;88175;Scheidegg, im Allgäu;Scheidegg;Pfarrweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;8F5C8E9ECB77192F29CCEE2FDBAD9D6C;88175;Scheidegg, im Allgäu;Scheidegg;Pfarrweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;418203FEF1C2AF5B561A43A9A2455D7D;88175;Scheidegg, im Allgäu;Scheidegg;Pfarrweg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0F64BEF1142281B2E89D2F024030AB8D;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;2;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;682E94EEC131C8A496F219CDF3F6F3AB;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;85B4469A2102B54F95219ADAF51C83D5;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;577D0346E6AEBEADFCC042540A5C5911;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F6443C411017C10605BC2A21D31DBED5;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;4;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6E68776E65D5D4B1540F2124F1E7F8C0;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FAA4716D9AE344F02A69E1D495A23D3B;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0CBDE445689EB7E0E997A68A6213709F;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5684BCEAC9ACB199065B724C8EE3F194;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FF4678DE890ABEE61C5AED889B7B7ED6;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;94C1485AB1F81B186547A274C9ABE360;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;236603552DCAF8F499F227D4D28E540A;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C5D94B9D741DE6D0C13968B061FC0C18;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B23CD7CAA65B9449C299E74A00E0DBF4;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6D0C1C42FB673A1687D40779E49F96AF;88175;Scheidegg, im Allgäu;Scheidegg;Pfänderweg;16;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;34353268D4EACE0AECFF36D6C094154C;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;566E221441E8B9E0FA0711CB46234CF6;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;114D1C1E2FC09493BC2CA4AEA5A33312;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DD9B4D01E0BF4D6FA5A64BF75F92006A;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9EC5BE27FCE1A3E3AA25A53576377CB8;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;99EA4D764C05BF9F406C13A12B7383DF;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;85902014D999E3920607F6F2162E42C5;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E2A540C05EF009480FDCD871A334EF07;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CFEFE9E32A4E4D87980D6D8F66DCAD75;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7E6E8ED33D2AB3BB88ED8CF9109C316F;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;43A993A0304503419F9B46DC10F16DED;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F6F8AFC0B849F146D7B852DB088450D2;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D73AC21F5735CE4D089B52FDB86B33AD;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1CEEFBF91F1CCE093679668B08EB7C1E;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1FD500963E745FA6C517D1E685D89278;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;20;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0B78BDC4AE1129DB0D3C890F10EB8955;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;21;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FB0D02F5F00155479BEF44EB55A474FA;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;22;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9C7031E10961D12FC899FA6E39752CA1;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;22;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CED41EFB238B80C0AE3196EF28D448F1;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;23;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;97AEEF55AAE7686DF6E8C4266B1F1D48;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;24;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;01B31DA2BD5E2A6E65C6603AE734705C;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;25;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E402F874793F96D1E74660752B520BBA;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;26;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9FEAA640E5B3CE35F4AA252B74CFE033;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;27;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A03D230C39411B941BCAA28F2F45EAE8;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;28;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9F1AF624EE2944CFE90D85CD9B41D5E8;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;29;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;07A288EFBA39278D5E88421EBBC16D93;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;30;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DD19E0184CEEFD0C239E136F471BD32D;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;30;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2432CCC6F54C466FD5194E5D73076607;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;31;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;AC1A301E2E1B336023E05FB75DBD41B3;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;32;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EC24123F587D044DE40AA0AAE5E5B097;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;32;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7FB02783BBFFDDE3FB7898AD3F2D9AEC;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;34;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;78BB0E3D5BB1F077E2FAD1562F585211;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;35;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FFB4174BF91491F12821621338EC2F9B;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;36;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F572BAC9443777A0EEC28C47910320F6;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;37;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1F77BC24E760EBEB0F684F31DBA7D6D0;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;38;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EF979102A82968449FD07ED45CA3AF10;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;39;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DF354A1B62C5B5ACCB2623CA9C9DE0BD;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;40;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3A8275729E6AFBD3EECECBA51CC32FD2;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;41;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B2FF8D4DE93D5A2B89B8C6C0D2D95D70;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;42;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;4F63F0F43BF4D8782EA0590D89309AF6;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;43;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1ED3EA73120711397F6C62F36AB4BA8C;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;44;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C42760FEE1438A6F04EE3DEF20274509;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;45;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;114642AD16EE80382C2707FCFCFE29D8;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;46;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A6DA0ECF965FC5EFAF52A50F478A4455;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;47;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B81BD106B87DF39107BAE530D5A70EA6;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;48;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;253DF5EE0FFB4A19B34094BDA0AB7770;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;48;/B;1;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9403DF130F0FBE884584D68AA76732F8;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;48;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C554291BEE93ED1DEC188050270F415D;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;49;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7504DD4BE1E2BE38AF20C8438CE26308;88175;Scheidegg, im Allgäu;Scheidegg;Prinzregent-Luitpold-Straße;50;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;551E600BBA4DD1FBE4A83AB7D846DFCD;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;078FDC33721AD719B69C8D93919FE941;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;8B6F62779B4F0E7BCE62D7FF69571FF3;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2CBC55E5F0E351C33C81CA710923F494;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3D772E927D702C720DE887975EF0A856;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;BB1539AED5CC0538E2ACAEED9D425323;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;8E0D14A92A6BA816FFBF5C175DE887E1;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;15387BBBA35340FFBD02D46354F67BE9;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5BCA0AF7162449D028F6826DCBE391A8;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;BBD046C935ADC0FB5D5F712950CD94CA;88175;Scheidegg, im Allgäu;Scheidegg;Rathausplatz;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;73F2F6FA6FF1AE56F67C5E1015B21DBD;88175;Scheidegg, im Allgäu;Scheidegg;Ruhmühle;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6963E46B95B7F17DD70015FFC67E0C98;88175;Scheidegg, im Allgäu;Scheidegg;Ruhmühle;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DF84CE3E1290F23B457D3540024ACEE1;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A88E4F980E814A15A40827656F53D6B8;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9EB24294FA4A5AA90922F3E276769D6E;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;8B3BE750C86483DEFE7F01E9D05294AA;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3A767CEFF8525500888362A02F1CFCA6;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7B1D01278D00C7CBE5940CB32973A0BD;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;9;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;4048A54279BFE7BD4E728D12DD93F44F;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5EDD0309081E47A4FEDB990518C94447;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5A66A37EB7715E3F8B9A2D02E9FBB3C3;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B4BEB227381C52DF92FFE57CD3FDFA7B;88175;Scheidegg, im Allgäu;Scheidegg;Sankt-Gallus-Weg;11;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C56B723AF465967CBF5D0FCE78CB5B98;88175;Scheidegg, im Allgäu;Scheidegg;Schlosserweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;77677F284BC30DF6ED45B084BC62B41C;88175;Scheidegg, im Allgäu;Scheidegg;Schlosserweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D76995C4704DC629EC8646F13886904F;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1BA5018533E9BD7C4D5FA575217952FB;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;19D8065B8CA9A081682006BACD26300F;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;593AD2EF7E43210839E8D055E4912EFC;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;078C1ECE3DFFCA93E2FD0BBD46E2DECE;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;291E15733BCA880C1BF182F5AA5CF8F4;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D5E8269C75763315EDDDD1BFF279C72D;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1439BFF5B1B2FE2CE0DA9742D2A0CE93;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;765F3B0365602A8638D657B4FB1D9FA7;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;4DE3CEA3223FBF748099CE5770F9AEEC;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;52582583173F49BE96CE3F914A969941;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;17166150370CB575229A0415C719A81C;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CFFA1FB8878894EF8BCF49B3F37E7ADB;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6030B6B66DEE0F9C1B266A7574EBFD11;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F510F9F3FB2F507CD719994DC63EBDBE;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1758AE66559BF91B0990FFEF51084645;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;16;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;11FB0138639B560550A78BB30B387159;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FA0DFB06B6891BF7BC031D099866E656;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E13FBAABF36C68C5342ECB2D35011AF9;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F231C161FD62BB39C9C1E1554CEED3DE;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;20;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;184B8F1A0ECADEB68099D8F84C5DCD7E;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;21;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E10E31B78839EB20E17DA668B856F233;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;22;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C2BA0F57760DCFE3DF7A704A46F1A406;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;23;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A5E5151A1B07A6C2893DA253721704E3;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;24;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;34C99FCE017A4F6BDE22A7E17F248488;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;25;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;200BF8DCDE3DE8C2FEAA7D1F097B8EE5;88175;Scheidegg, im Allgäu;Scheidegg;Siedlung Heimatland;26;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
